2339120019,6322,640,"2020-06-05 11:26:29","2020-06-06 21:26:36","06/01 16:35:31","06/05 11:26:29","06/01 16:35:31","06/03 15:35:56"
2339130015,2207,1421,"2020-06-05 15:05:32","2020-06-06 21:26:36","06/01 16:35:31","06/05 15:05:32","06/03 10:29:56","06/05 14:38:31"
2339180015,1066,900,"2020-06-05 15:38:31","2020-06-06 21:26:36","06/01 16:35:31","06/05 15:38:31","06/01 16:35:31","06/05 15:38:31"
2339200012,5783,1042,"2020-06-05 16:56:32","2020-06-06 21:26:36","06/01 16:35:31","06/05 16:56:32","06/01 16:35:31","06/05 14:53:31"
2340010015,3871,1200,"2020-06-05 16:56:32","2020-06-06 21:26:36","06/01 16:35:31","06/05 16:56:32","06/03 11:20:53","06/05 15:41:34"
2340020011,1296,1012,"2020-06-05 16:38:32","2020-06-06 21:26:36","06/01 16:35:31","06/05 16:38:32","06/01 16:35:31","06/05 16:02:34"
2340030017,4618,560,"2020-06-05 16:44:29","2020-06-06 21:26:36","06/01 16:35:31","06/05 16:44:29","06/05 13:26:29","06/05 13:11:29"
2340040013,1800,790,"2020-06-05 16:56:32","2020-06-06 21:26:36","06/01 16:35:31","06/05 16:56:32","06/05 14:53:31","06/05 16:20:33"
2340050019,3141,670,"2020-06-05 15:02:33","2020-06-06 21:26:36","06/01 16:35:31","06/05 15:02:33","06/01 16:35:31","06/04 14:26:32"
2340060015,153,700,"2020-06-05 16:50:29","2020-06-06 21:26:36","06/02 14:08:57","06/05 16:50:29","06/05 13:38:31","06/05 16:50:29"
2340070011,1872,1140,"2020-06-05 16:47:30","2020-06-06 21:26:36","06/01 16:35:31","06/05 16:47:30","06/01 16:35:31","06/03 14:26:54"
2340080017,882,1380,"2020-06-05 16:20:33","2020-06-06 21:26:36","06/01 16:35:31","06/05 16:20:33","06/01 16:35:31","06/05 15:38:31"
2340090013,1584,1700,"2020-06-05 16:23:31","2020-06-06 21:26:36","06/01 16:35:31","06/05 16:23:31","06/01 16:35:31","06/05 14:02:33"
2340100014,1309,753,"2020-06-05 16:05:31","2020-06-06 21:26:36","06/01 16:35:31","06/05 16:05:31","06/05 13:08:31","06/04 16:53:31"
2340110010,5859,1480,"2020-06-05 15:38:31","2020-06-06 21:26:36","06/01 16:35:31","06/05 15:38:31","06/01 16:35:31","06/04 15:35:31"
2340120016,6440,1533,"2020-06-05 16:44:29","2020-06-06 21:26:36","06/05 13:14:29","06/05 16:44:29","06/05 13:14:29","06/05 16:08:32"
2340130012,4720,1113,"2020-06-05 16:11:31","2020-06-06 21:26:36","06/01 16:35:31","06/05 16:11:31","06/01 16:35:31","06/05 13:53:31"
2340140018,1350,382,"2020-06-05 16:20:33","2020-06-06 21:26:36","06/01 16:35:31","06/05 16:20:33","06/01 16:35:31","06/05 16:17:31"
2340150014,1432,535,"2020-06-05 16:47:30","2020-06-06 21:26:36","06/01 16:35:31","06/05 16:47:30","06/05 08:38:30","06/05 15:38:31"
2340160010,2994,1230,"2020-06-05 16:56:32","2020-06-06 21:26:36","06/01 16:35:31","06/05 16:56:32","06/03 13:56:57","06/04 16:08:32"
2340170016,6534,1824,"2020-06-05 16:26:31","2020-06-06 21:26:36","06/05 08:05:31","06/05 16:26:31","06/05 08:05:31","06/05 15:02:33"
2340180012,3187,302,"2020-06-05 16:56:32","2020-06-06 21:26:36","06/05 07:50:29","06/05 16:56:32","06/01 16:35:31","06/05 10:41:31"
2341010019,2843,1008,"2020-06-06 10:32:34","2020-06-06 21:26:36","06/04 11:35:55","06/06 10:32:34","06/06 09:17:31","06/05 11:41:31"
2341020015,4446,1630,"2020-06-05 13:50:29","2020-06-06 21:26:36","06/01 16:35:31","06/05 13:50:29","06/01 16:35:31","06/05 09:47:30"
2341030011,2823,983,"2020-06-05 14:29:29","2020-06-06 21:26:36","06/01 16:35:31","06/05 14:29:29","06/01 16:35:31","06/03 14:36:00"
2341040017,3920,1004,"2020-06-05 10:50:30","2020-06-06 21:26:36","06/01 16:35:31","06/05 10:50:30","06/01 16:35:31","06/05 08:38:30"
2341050013,1502,740,"2020-06-05 11:23:30","2020-06-06 21:26:36","06/01 16:35:31","06/05 11:23:30","06/01 16:35:31","06/05 10:20:29"
2341060019,1946,1148,"2020-06-05 10:53:30","2020-06-06 21:26:36","06/01 16:35:31","06/05 10:53:30","06/01 16:35:31","06/05 09:59:29"
2341070015,1531,509,"2020-06-06 11:08:38","2020-06-06 21:26:36","06/02 13:41:55","06/06 11:08:38","06/06 08:20:32","06/06 11:08:38"
2341080011,3422,193,"2020-06-05 11:38:32","2020-06-06 21:26:36","06/01 16:35:31","06/05 11:38:32","06/04 09:44:57","06/05 10:50:30"
2341090017,5253,829,"2020-06-05 09:59:29","2020-06-06 21:26:36","06/01 16:35:31","06/05 09:59:29","06/01 16:35:31","06/05 09:17:31"
2341100018,6139,647,"2020-06-05 15:26:31","2020-06-06 21:26:36","06/01 16:35:31","06/05 15:26:31","06/01 16:35:31","06/05 13:50:29"
2341110014,5695,595,"2020-06-06 09:35:32","2020-06-06 21:26:36","06/01 16:35:31","06/06 09:35:32","06/01 16:35:31","06/05 14:08:32"
2341120010,3513,1935,"2020-06-05 15:20:31","2020-06-06 21:26:36","06/01 16:35:31","06/05 15:20:31","06/01 16:35:31","06/04 15:17:31"
2341130016,851,874,"2020-06-05 11:11:33","2020-06-06 21:26:36","06/02 00:29:59","06/05 10:47:30","06/05 11:11:33","06/05 09:14:29"
2341140012,3845,1668,"2020-06-05 12:17:31","2020-06-06 21:26:36","06/01 16:35:31","06/05 12:14:30","06/03 08:56:55","06/05 12:17:31"
2341150018,6019,1410,"2020-06-05 11:05:31","2020-06-06 21:26:36","06/01 16:35:31","06/05 11:05:31","06/01 16:35:31","06/05 08:38:30"
2341160014,1775,549,"2020-06-05 10:02:34","2020-06-06 21:26:36","06/01 16:35:31","06/05 10:02:34","06/01 16:35:31","06/05 08:41:29"
2341170010,1467,1030,"2020-06-05 15:53:31","2020-06-06 21:26:36","06/01 16:35:31","06/05 15:53:31","06/01 16:35:31","06/05 15:53:31"
2341180016,2227,1239,"2020-06-05 15:38:31","2020-06-06 21:26:36","06/01 16:35:31","06/05 15:38:31","06/01 16:35:31","06/05 14:56:29"
2341190012,1339,1220,"2020-06-06 10:38:33","2020-06-06 21:26:36","06/01 16:35:31","06/06 10:38:33","06/01 16:35:31","06/05 09:08:31"
2341200013,495,550,"2020-06-05 15:26:31","2020-06-06 21:26:36","06/01 16:35:31","06/05 15:26:31","06/01 16:35:31","06/05 14:41:34"
2341210019,369,750,"2020-06-05 15:41:34","2020-06-06 21:26:36","06/01 16:35:31","06/05 15:41:34","06/05 07:41:29","06/05 15:17:32"
2341220015,363,1101,"2020-06-05 10:32:34","2020-06-06 21:26:36","06/01 16:35:31","06/05 10:32:34","06/01 16:35:31","06/05 09:29:29"
2341230011,3855,883,"2020-06-05 20:11:33","2020-06-06 21:26:36","06/04 08:59:50","06/05 20:11:33","06/01 16:35:31","06/05 09:50:30"
2341240017,5836,880,"2020-06-05 10:08:33","2020-06-06 21:26:36","06/01 16:35:31","06/05 10:08:33","06/05 09:02:35","06/05 09:59:29"
2341250013,2566,646,"2020-06-05 10:50:30","2020-06-06 21:26:36","06/01 16:35:31","06/05 10:50:30","06/01 16:35:31","06/05 10:05:32"
2341260019,1824,1458,"2020-06-05 11:08:32","2020-06-06 21:26:36","06/01 16:35:31","06/05 11:08:32","06/01 16:35:31","06/04 14:44:31"
2341270015,1809,900,"2020-06-05 10:44:31","2020-06-06 21:26:36","06/01 16:35:31","06/05 10:44:31","06/01 16:35:31","06/05 10:08:33"
2341280011,7785,595,"2020-06-05 15:56:30","2020-06-06 21:26:36","06/01 16:35:31","06/05 15:56:30","06/01 16:35:31","06/05 14:14:30"
2341290017,551,999,"2020-06-05 09:50:30","2020-06-06 21:26:36","06/01 16:35:31","06/05 09:50:30","06/01 16:35:31","06/05 09:08:31"
2341300018,3589,1062,"2020-06-06 10:53:38","2020-06-06 21:26:36","06/06 08:56:32","06/06 10:53:38","06/06 08:56:32","06/04 11:26:53"
2341310014,1800,1270,"2020-06-05 10:59:29","2020-06-06 21:26:36","06/01 16:35:31","06/05 10:59:29","06/01 16:35:31","06/05 10:47:30"
2342010013,2234,941,"2020-06-05 10:59:29","2020-06-06 21:26:36","06/04 08:50:51","06/05 10:59:29","06/03 08:59:57","06/05 10:23:29"
2342020019,2352,489,"2020-06-05 16:17:31","2020-06-06 21:26:36","06/01 16:35:31","06/05 16:17:31","06/01 16:35:31","06/05 16:17:31"
2342030015,5576,917,"2020-06-05 10:32:34","2020-06-06 21:26:36","06/05 08:53:29","06/05 10:32:34","06/05 08:53:29","06/05 10:29:29"
2342040011,4807,1221,"2020-06-05 15:14:31","2020-06-06 21:26:36","06/01 16:35:31","06/05 14:29:29","06/01 16:35:31","06/05 15:14:31"
2342050017,1899,1140,"2020-06-05 10:26:29","2020-06-06 21:26:36","06/01 16:35:31","06/05 10:26:29","06/01 16:35:31","06/01 17:58:02"
2342060013,3501,1420,"2020-06-05 11:56:31","2020-06-06 21:26:36","06/01 16:35:31","06/05 11:56:31","06/01 16:35:31","06/05 10:50:30"
2342070019,6108,844,"2020-06-05 11:23:30","2020-06-06 21:26:36","06/05 08:05:31","06/05 11:23:30","06/05 08:05:31","06/05 08:44:30"
2342080015,4338,350,"2020-06-05 10:59:29","2020-06-06 21:26:36","06/01 16:35:31","06/05 10:59:29","06/01 16:35:31","06/05 09:56:29"
2342100012,2700,1220,"2020-06-06 00:29:34","2020-06-06 21:26:36","06/06 00:29:34","06/05 08:17:06","06/06 00:29:34","06/05 08:17:06"
2342110018,1512,950,"2020-06-05 15:35:35","2020-06-06 21:26:36","06/01 16:35:31","06/05 15:35:35","06/01 16:35:31","06/04 14:26:32"
2342120014,1035,1390,"2020-06-05 10:20:29","2020-06-06 21:26:36","06/01 16:35:31","06/05 10:20:29","06/03 08:29:54","06/05 09:56:29"
2342130010,1955,1232,"2020-06-05 11:02:32","2020-06-06 21:26:36","06/01 16:35:31","06/05 11:02:32","06/03 07:59:54","06/05 11:02:32"
2342140016,2260,441,"2020-06-05 16:50:29","2020-06-06 21:26:36","06/05 08:05:31","06/05 16:50:29","06/05 09:02:35","06/05 16:50:29"
2342150012,3969,690,"2020-06-06 00:29:34","2020-06-06 21:26:36","06/06 00:29:34","06/05 16:05:13","06/06 00:29:34","06/05 16:05:13"
2342160018,4156,681,"2020-06-05 16:08:32","2020-06-06 21:26:36","06/01 16:35:31","06/05 16:08:32","06/01 16:35:31","06/05 15:50:30"
2342170014,3375,779,"2020-06-05 14:47:31","2020-06-06 21:26:36","06/01 16:35:31","06/05 14:47:31","06/01 16:35:31","06/05 13:59:29"
2342180010,2029,654,"2020-06-05 11:56:31","2020-06-06 21:26:36","06/04 08:08:54","06/05 11:56:31","06/01 16:35:31","06/05 11:23:30"
2342190016,1224,560,"2020-06-05 10:29:29","2020-06-06 21:26:36","06/01 16:35:31","06/05 10:29:29","06/01 16:35:31","06/05 09:44:30"
2342200017,1206,440,"2020-06-05 11:44:33","2020-06-06 21:26:36","06/01 16:35:31","06/05 11:44:33","06/05 08:26:30","06/05 11:14:30"
2342210013,2163,1119,"2020-06-05 11:35:33","2020-06-06 21:26:36","06/03 11:05:58","06/05 11:35:33","06/03 11:05:58","06/05 09:47:30"
2342220019,8896,2810,"2020-06-05 14:05:29","2020-06-06 21:26:36","06/05 14:05:29","06/04 14:41:34","06/05 14:05:29","06/01 16:54:15"
2342230015,612,930,"2020-06-05 11:05:31","2020-06-06 21:26:36","06/01 16:35:31","06/05 11:05:31","06/01 16:35:31","06/04 10:14:53"
2342240011,5121,1330,"2020-06-05 11:23:30","2020-06-06 21:26:36","06/04 14:50:31","06/05 11:23:30","06/04 14:50:31","06/05 09:05:32"
2342250017,6436,590,"2020-06-05 15:50:30","2020-06-06 21:26:36","06/05 08:38:30","06/05 15:50:30","06/05 08:38:30","06/05 14:29:29"
2342260013,5378,928,"2020-06-05 15:53:31","2020-06-06 21:26:36","06/01 16:35:31","06/05 15:53:31","06/01 16:35:31","06/05 09:53:32"
2342270019,7102,1383,"2020-06-05 11:59:32","2020-06-06 21:26:36","06/05 08:59:31","06/05 11:59:32","06/05 08:59:31","06/05 11:50:29"
2343010017,5598,440,"2020-06-05 16:50:29","2020-06-06 21:26:36","06/05 08:26:30","06/05 16:50:29","06/01 16:35:31","06/04 17:08:37"
2343020013,5481,370,"2020-06-05 15:38:31","2020-06-06 21:26:36","06/02 08:29:56","06/05 15:38:31","06/01 16:35:31","06/05 14:14:30"
2343030019,2259,490,"2020-06-05 16:53:29","2020-06-06 21:26:36","06/01 16:35:31","06/05 16:53:29","06/01 16:35:31","06/05 16:14:31"
2343040015,2907,1060,"2020-06-06 00:29:34","2020-06-06 21:26:36","06/06 00:29:34","06/05 15:56:06","06/06 00:29:34","06/05 15:56:06"
2343050011,1746,510,"2020-06-05 16:29:29","2020-06-06 21:26:36","06/01 16:35:31","06/05 16:29:29","06/05 07:41:29","06/05 11:50:29"
2343060017,3214,944,"2020-06-05 15:56:30","2020-06-06 21:26:36","06/05 07:50:29","06/05 15:56:30","06/01 16:35:31","06/05 09:08:31"
2343070013,4749,494,"2020-06-05 15:02:33","2020-06-06 21:26:36","06/01 16:35:31","06/05 15:02:33","06/05 08:02:32","06/05 08:23:33"
2343080019,559,2030,"2020-06-05 15:53:31","2020-06-06 21:26:36","06/01 16:35:31","06/05 15:53:31","06/04 08:02:58","06/04 09:59:51"
2343090015,4986,740,"2020-06-05 11:14:30","2020-06-06 21:26:36","06/04 08:26:56","06/05 11:11:33","06/01 16:35:31","06/05 11:14:30"
2343100016,3285,650,"2020-06-05 15:50:30","2020-06-06 21:26:36","06/05 08:11:29","06/05 15:50:30","06/01 16:35:31","06/05 08:50:29"
2343110012,3625,519,"2020-06-05 16:29:29","2020-06-06 21:26:36","06/04 08:05:56","06/05 16:29:29","06/04 08:05:56","06/05 10:17:29"
2343120018,4588,563,"2020-06-05 15:23:31","2020-06-06 21:26:36","06/01 16:35:31","06/05 15:23:31","06/01 16:35:31","06/05 10:47:30"
2343130014,5328,150,"2020-06-05 16:47:30","2020-06-06 21:26:36","06/05 07:41:29","06/05 16:47:30","06/05 07:41:29","06/05 11:17:30"
2343140010,4995,1012,"2020-06-05 11:47:31","2020-06-06 21:26:36","06/05 07:59:30","06/05 11:47:31","06/01 16:35:31","06/05 09:44:30"
2343150016,4242,830,"2020-06-05 16:23:31","2020-06-06 21:26:36","06/01 16:35:31","06/05 16:20:33","06/05 08:02:32","06/05 16:23:31"
2343160012,1899,940,"2020-06-05 14:50:30","2020-06-06 21:26:36","06/01 16:35:31","06/05 14:50:30","06/01 16:35:31","06/03 10:20:51"
2343170018,879,1347,"2020-06-05 16:11:31","2020-06-06 21:26:36","06/01 16:35:31","06/05 16:11:31","06/03 08:02:55","06/05 10:47:30"
2343180014,1827,410,"2020-06-05 16:23:31","2020-06-06 21:26:36","06/04 08:02:58","06/05 16:23:31","06/05 08:05:31","06/05 16:20:33"
2343190010,3906,807,"2020-06-05 15:29:31","2020-06-06 21:26:36","06/01 16:35:31","06/05 15:29:31","06/05 08:02:32","06/04 09:38:57"
2343200011,498,1690,"2020-06-05 15:41:34","2020-06-06 21:26:36","06/01 16:35:31","06/05 15:41:34","06/03 08:02:55","06/05 10:41:31"
2343210017,2214,634,"2020-06-06 11:17:33","2020-06-06 21:26:36","06/01 16:35:31","06/06 11:17:33","06/06 08:08:32","06/05 15:05:32"
2343220013,3240,654,"2020-06-05 16:14:31","2020-06-06 21:26:36","06/05 08:08:29","06/05 16:14:31","06/05 08:08:29","06/05 10:29:29"
2343230019,3304,490,"2020-06-05 15:56:30","2020-06-06 21:26:36","06/05 11:02:32","06/05 15:56:30","06/05 08:05:31","06/05 15:56:30"
2343240015,3771,510,"2020-06-05 15:14:31","2020-06-06 21:26:36","06/05 14:08:32","06/05 15:14:31","06/04 18:05:32","06/05 14:08:32"
2343250011,1466,1276,"2020-06-05 12:02:34","2020-06-06 21:26:36","06/01 16:35:31","06/05 12:02:34","06/01 16:35:31","06/05 10:26:29"
2343260017,2529,1050,"2020-06-05 16:50:29","2020-06-06 21:26:36","06/01 16:35:31","06/05 16:50:29","06/01 16:35:31","06/05 15:02:33"
2343270013,2676,981,"2020-06-05 15:20:31","2020-06-06 21:26:36","06/01 16:35:31","06/05 15:20:31","06/01 16:35:31","06/05 11:05:31"
2343280019,2464,776,"2020-06-05 15:23:31","2020-06-06 21:26:36","06/04 08:41:57","06/05 15:23:31","06/04 08:41:57","06/05 10:50:30"
2343290015,2696,1140,"2020-06-05 15:20:31","2020-06-06 21:26:36","06/01 16:35:31","06/05 15:20:31","06/05 09:35:30","06/05 10:17:29"
2343300016,1595,1530,"2020-06-05 17:11:32","2020-06-06 21:26:36","06/05 08:29:30","06/05 17:11:32","06/05 08:29:30","06/05 15:23:31"
2343310012,2868,1350,"2020-06-05 15:14:31","2020-06-06 21:26:36","06/02 08:35:55","06/05 15:05:32","06/04 08:29:54","06/05 15:14:31"
2343320018,2473,586,"2020-06-06 09:26:34","2020-06-06 21:26:36","06/04 11:29:57","06/06 09:26:34","06/04 11:29:57","06/04 16:47:32"
2343330014,3654,620,"2020-06-05 20:38:33","2020-06-06 21:26:36","06/05 08:53:29","06/05 20:38:33","06/03 09:05:54","06/05 15:02:33"
2344010011,2034,420,"2020-06-05 16:29:29","2020-06-06 21:26:36","06/04 08:11:55","06/05 16:29:29","06/01 16:35:31","06/04 16:50:30"
2344011027,1333,1181,"2020-06-05 16:11:31","2020-06-06 21:26:36","06/01 16:35:31","06/05 16:11:31","06/04 07:53:50","06/05 15:56:30"
2344011036,413,674,"2020-06-06 09:38:34","2020-06-06 21:26:36","06/01 16:35:31","06/06 09:38:34","06/05 07:59:30","06/05 14:29:29"
2344020017,1642,1219,"2020-06-05 15:44:31","2020-06-06 21:26:36","06/01 16:35:31","06/05 15:44:31","06/01 16:35:31","06/05 15:41:34"
2344030013,405,750,"2020-06-05 11:20:32","2020-06-06 21:26:36","06/01 16:35:31","06/05 10:50:30","06/01 16:35:31","06/05 11:20:32"
2344030022,4136,1845,"2020-06-05 16:17:31","2020-06-06 21:26:36","06/01 16:35:31","06/05 16:17:31","06/01 16:35:31","06/05 10:20:29"
2344030031,3219,847,"2020-06-05 19:56:29","2020-06-06 21:26:36","06/01 16:35:31","06/05 19:56:29","06/01 16:35:31","06/05 16:08:32"
2344040019,5531,509,"2020-06-05 15:59:29","2020-06-06 21:26:36","06/01 16:35:31","06/05 15:59:29","06/01 16:35:31","06/05 10:44:31"
2344050015,3426,898,"2020-06-06 16:50:29","2020-06-06 21:26:36","06/01 16:35:31","06/06 16:50:29","06/01 16:35:31","06/06 08:38:35"
2344050024,6707,954,"2020-06-06 14:47:29","2020-06-06 21:26:36","06/01 16:35:31","06/06 14:47:29","06/01 16:35:31","06/05 11:53:32"
2344060011,5447,772,"2020-06-06 15:29:31","2020-06-06 21:26:36","06/06 08:59:34","06/06 15:29:31","06/06 08:59:34","06/06 10:29:34"
2345010015,3403,211,"2020-06-05 11:29:29","2020-06-06 21:26:36","06/05 08:17:29","06/05 11:29:29","06/05 08:17:29","06/05 10:41:31"
2345020011,5320,905,"2020-06-05 10:44:31","2020-06-06 21:26:36","06/05 08:17:29","06/05 10:44:31","06/05 08:17:29","06/05 10:44:31"
2345030017,2952,500,"2020-06-05 13:29:29","2020-06-06 21:26:36","06/05 13:29:29","06/05 10:59:29","06/05 13:29:29","06/05 09:26:30"
2345040013,4446,1490,"2020-06-05 10:59:29","2020-06-06 21:26:36","06/01 16:35:31","06/05 10:59:29","06/03 10:41:54","06/05 09:47:30"
2345050019,3468,278,"2020-06-05 10:14:29","2020-06-06 21:26:36","06/05 08:35:31","06/05 10:14:29","06/05 08:35:31","06/05 10:14:29"
2345060015,4889,1450,"2020-06-05 11:32:34","2020-06-06 21:26:36","06/01 16:35:31","06/05 11:32:34","06/03 08:14:50","06/05 09:14:29"
2345070011,1628,666,"2020-06-06 00:29:34","2020-06-06 21:26:36","06/06 00:29:34","06/05 09:11:06","06/06 00:29:34","06/05 09:11:06"
2345090013,2174,1412,"2020-06-05 11:05:31","2020-06-06 21:26:36","06/01 16:35:31","06/05 11:05:31","06/05 08:11:29","06/05 10:38:31"
2345100014,5088,1311,"2020-06-05 11:17:30","2020-06-06 21:26:36","06/05 08:14:29","06/05 11:17:30","06/03 08:08:53","06/05 09:47:30"
2345110010,2245,656,"2020-06-05 13:47:29","2020-06-06 21:26:36","06/01 16:35:31","06/05 13:47:29","06/05 08:08:29","06/05 10:59:29"
2345120016,4014,1410,"2020-06-05 15:17:32","2020-06-06 21:26:36","06/04 12:47:55","06/05 15:17:32","06/03 12:29:50","06/05 14:56:29"
2345130012,3963,640,"2020-06-05 11:44:33","2020-06-06 21:26:36","06/01 16:35:31","06/05 11:44:33","06/05 08:14:29","06/05 09:35:30"
2346010019,2385,800,"2020-06-05 13:41:31","2020-06-06 21:26:36","06/05 08:23:33","06/05 13:41:31","06/01 16:35:31","06/05 13:41:31"
2346020015,1404,410,"2020-06-05 14:47:31","2020-06-06 21:26:36","06/01 16:35:31","06/05 14:47:31","06/01 16:35:31","06/05 10:23:29"
2346030011,1611,930,"2020-06-05 16:29:29","2020-06-06 21:26:36","06/01 16:35:31","06/05 16:29:29","06/01 16:35:31","06/05 16:11:31"
2346040017,3501,1400,"2020-06-05 15:53:31","2020-06-06 21:26:36","06/05 08:32:34","06/05 15:53:31","06/05 08:32:34","06/05 14:32:34"
2346050013,4039,283,"2020-06-05 15:35:35","2020-06-06 21:26:36","06/05 08:26:30","06/05 15:35:35","06/05 08:26:30","06/05 15:35:35"
2346060019,2256,269,"2020-06-05 15:50:30","2020-06-06 21:26:36","06/04 09:11:56","06/05 15:50:30","06/05 08:44:30","06/05 15:44:31"
2346070015,922,1092,"2020-06-06 10:32:34","2020-06-06 21:26:36","06/01 16:35:31","06/06 10:32:34","06/03 08:11:52","06/06 10:29:34"
2346080011,1350,1300,"2020-06-05 15:41:34","2020-06-06 21:26:36","06/01 16:35:31","06/05 15:41:34","06/01 16:35:31","06/05 14:23:30"
2346090017,2870,1204,"2020-06-05 15:56:30","2020-06-06 21:26:36","06/01 16:35:31","06/05 15:56:30","06/01 16:35:31","06/05 11:11:33"
2346100018,6219,230,"2020-06-06 11:50:32","2020-06-06 21:26:36","06/06 07:59:32","06/06 11:50:32","06/01 16:35:31","06/06 08:11:31"
2346110014,2886,1020,"2020-06-05 15:56:30","2020-06-06 21:26:36","06/05 07:56:29","06/05 15:56:30","06/05 07:56:29","06/05 10:14:29"
2346120010,2002,1162,"2020-06-05 16:20:33","2020-06-06 21:26:36","06/01 16:35:31","06/05 16:20:33","06/05 08:05:31","06/05 14:50:30"
2346130016,3561,703,"2020-06-06 00:29:34","2020-06-06 21:26:36","06/06 00:29:34","06/05 07:56:06","06/06 00:29:34","06/05 07:56:06"
2346140012,3955,567,"2020-06-05 16:41:30","2020-06-06 21:26:36","06/01 16:35:31","06/05 16:41:30","06/05 08:17:29","06/05 09:17:31"
2346150018,1496,180,"2020-06-05 16:08:32","2020-06-06 21:26:36","06/05 08:29:30","06/05 16:08:32","06/05 08:50:29","06/05 14:11:31"
2346160014,5209,698,"2020-06-05 17:29:29","2020-06-06 21:26:36","06/04 12:35:53","06/05 17:29:29","06/04 12:35:53","06/05 11:08:32"
2390010010,2468,1497,"2020-06-05 15:29:31","2020-06-06 21:26:36","06/01 16:35:31","06/05 15:23:31","06/03 08:08:53","06/05 15:29:31"
2390020016,3056,2021,"2020-06-05 16:35:32","2020-06-06 21:26:36","06/01 16:35:31","06/05 16:35:32","06/03 13:11:56","06/05 15:56:30"
2390030030,3801,1095,"2020-06-05 15:08:38","2020-06-06 21:26:36","06/04 13:43:35","06/05 14:44:30","06/01 16:35:31","06/05 15:08:38"
2390040518,2412,1390,"2020-06-05 16:44:29","2020-06-06 21:26:36","06/01 16:35:31","06/05 16:44:29","06/05 08:53:29","06/05 16:05:31"
2390050032,2808,1467,"2020-06-05 14:56:29","2020-06-06 21:26:36","06/05 08:20:29","06/05 14:56:29","06/05 08:20:29","06/05 14:29:29"
2391020010,97,1185,"2020-06-06 09:23:34","2020-06-06 21:26:36","06/01 16:35:31","06/06 09:23:34","06/01 16:35:31","06/05 08:29:30"
2391030016,7309,1387,"2020-06-06 09:11:32","2020-06-06 21:26:36","06/01 16:35:31","06/06 09:11:32","06/01 16:35:31","06/04 10:08:53"
2391030026,7999,1371,"2020-06-06 10:11:39","2020-06-06 21:26:36","06/03 15:44:54","06/06 10:11:39","06/03 15:44:54","06/06 10:08:53"
2391040012,1831,481,"2020-06-06 11:35:32","2020-06-06 21:26:36","06/01 16:35:31","06/06 11:35:32","06/01 16:35:31","06/06 11:35:32"
5901010076,382,465,"2020-06-06 21:14:32","2020-06-06 21:26:36","06/06 10:47:40","06/06 21:14:32","06/06 10:47:40","06/06 12:56:29"
5901010085,3919,604,"2020-06-06 20:50:31","2020-06-06 21:26:36","06/06 08:08:32","06/06 20:50:31","06/06 08:08:32","06/06 18:56:29"
